"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"1219 - 福壽","董事會決議","112年 上半年","112/01/01~112/06/30","1","112/11/07","不適用","        277,830,931","        137,916,288","        401,955,590","        401,955,590","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司盈餘分派或虧損撥補得於每半會計年度終了後為之。每半會計年度決算如有盈餘，
應先預估並保留應納稅捐、彌補虧損及提撥10%為法定盈餘公積；但法定盈餘公積累積
已達本公司實收資本額時，不在此限; 及依法令或主管機關規定提列或迴轉特別盈餘公
積後，如尚有盈餘，加計上半會計年度累計未分配盈餘，為累計可分配盈餘，由董事會
擬具盈餘分配案，以現金方式為之，依公司法第228條之1及第240條第5項規定由董事
會決議辦理，並報告股東會，無需提交股東會請求承認。以發行新股方式為之，應提請股
東會決議後分派之。
本公司年度總決算如有盈餘，應先提繳稅捐、彌補虧損及提撥10%為法定盈餘公積；但法
定盈餘公積累積已達本公司實收資本額時，不在此限;及依法令或主管機關規定提列或迴
轉特別盈餘公積後，如尚有盈餘，加計上年度累計未分配盈餘，為累計可分配盈餘，由
董事會擬具盈餘分配案，以現金方式為之者，依公司法第228條之1及第240條第5項
規定由董事會決議辦理，並報告股東會，無須提交股東會請求承認。以發行新股方式為之
，應提請股東會決議後分派之。
本公司股利政策係考量未來資金需求及長期財務規劃，並兼顧股東利益等因素，每年就可
供分配盈餘提撥40%至90%分派股東紅利，其中現金股利不得低於股利總數百分之十，
若現金股利每股低於0.1元，改以股票股利發放。","無",
"1219 - 福壽","現金股利經董事會決議、增資配股經股東會確認","111年 下半年","111/07/01~111/12/31","1","112/04/18","112/06/09","        546,298,282","        -14,703,756","        535,150,835","                  0","0.50000000","0.0","0.0","        160,824,944","0.30000000","0.0","0.0","          9,649,496","本公司盈餘分派或虧損撥補得於每半會計年度終了後為之。每半會計年度決算如有盈餘，
應先預估並保留應納稅捐、彌補虧損及提撥10%為法定盈餘公積；但法定盈餘公積累積
已達本公司實收資本額時，不在此限; 及依法令或主管機關規定提列或迴轉特別盈餘公
積後，如尚有盈餘，加計上半會計年度累計未分配盈餘，為累計可分配盈餘，由董事會
擬具盈餘分配案，以現金方式為之，依公司法第228條之1及第240條第5項規定由董事
會決議辦理，並報告股東會，無需提交股東會請求承認。以發行新股方式為之，應提請股
東會決議後分派之。
本公司年度總決算如有盈餘，應先提繳稅捐、彌補虧損及提撥10%為法定盈餘公積；但法
定盈餘公積累積已達本公司實收資本額時，不在此限;及依法令或主管機關規定提列或迴
轉特別盈餘公積後，如尚有盈餘，加計上年度累計未分配盈餘，為累計可分配盈餘，由
董事會擬具盈餘分配案，以現金方式為之者，依公司法第228條之1及第240條第5項
規定由董事會決議辦理，並報告股東會，無須提交股東會請求承認。以發行新股方式為之
，應提請股東會決議後分派之。
本公司股利政策係考量未來資金需求及長期財務規劃，並兼顧股東利益等因素，每年就可
供分配盈餘提撥40%至90%分派股東紅利，其中現金股利不得低於股利總數百分之十，
若現金股利每股低於0.1元，改以股票股利發放。","",
"1220 - 台榮","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/23","112/06/21","         11,337,247","         45,877,602","         53,191,596","         17,776,008","0.20000000","0.0","0.0","         35,415,588","0.0","0.0","0.0","                  0","第二十七條:本公司應以當年度稅前利益扣除分配員工酬勞及董監酬勞前之利益於保留彌補虧損數額後，如尚有餘額應提撥百分之三點五為員工酬勞，董監酬勞不高於百分之四，董監酬勞及員工酬勞分派比率之決定及員工酬勞以股票或現金為之，應由董事會以董事三分之二以上出席及出席董事過半數同意之決議行之，並報告於股東會。
第二十七條之一:本公司所處產業環境多變，企業生命週期正值穩定成長階段，考量本公司未來資金需求及長期財務規劃，並滿足股東對現金流入之需求，本公司每年決算後如有盈餘，除依法繳納營利事業所得稅及彌補以往年度虧損外，應先提撥百分之十法定盈餘公積及就當年度發生之股東權益減項金額提列特別盈餘公積，其餘連同上一年度累積未分配盈餘提撥百分之五十至八十作為股東股利，其中現金股利部分不得低於股東股利總數之百分之十。惟若董事會決議分派股利當時，本公司股價於前一日收盤價低於面額時得全數發放現金股利。
如有前一年累積或當年度發生但當年度稅後盈餘不足提列之股東權益減項，應自前一年度累積未分配盈餘提列相同數額之特別盈餘公積，並於提撥供分派股東股利前先行扣除。","",
"1225 - 福懋油","現金股利經董事會決議、增資配股經股東會確認","111年 年度","111/01/01~111/12/31","1","112/04/07","112/06/29","        381,459,999","        368,992,556","        722,542,250","        285,136,143","1.50000000","0.0","0.0","        328,054,577","0.50000000","0.0","0.0","         10,935,153","本公司年度總決算如有本期稅後淨利，應先彌補累積虧損(包括調整未分配盈餘金額)，依法提撥10%為法定盈餘公積；但法定盈餘公積累積已達本公司實收資本額時，不存此限。次依法令或主管機關規定提撥或迴轉特別盈餘公積。嗣餘盈餘，連同期初未分配盈餘(包括調整未分配盈餘金額)，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
本公司授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將分派股息及紅利之全部或一部份，以發放現金之方式為之並報告股東會。
本公司之股利發放政策，係以維持公司長期財務結構之健全及未來營運之成長與擴展為原則，並兼顧股東利益等，每年就可供分配盈餘提撥，不低於百分之五十分配股東紅利，分配股東之股東紅利，得以現金或股票方式為之，其中現金股利之比率不低於當年股利分配總額之百分之二十。
倘每股分配現金股利不足0.1元時，則不予分派現金股利。","",
"1227 - 佳格","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/15","112/06/16","      2,785,298,145","      1,214,098,208","      3,919,619,985","      2,739,154,413","1.29000000","0.0","0.0","      1,180,465,572","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，應先提繳稅款、彌補累積虧損，並提撥10%為法定盈餘公積及依法令所需提列之特別盈餘公積或迴轉特別盈餘公積後，再就其餘額併同累積未分配盈餘提撥30%至100%做為股東股利，其中現金股利為可分配股利之30%至100%，惟若有重大投資計劃且無法取得其他資金支應者，得將現金股利發放比例降為可分配股利之5%至20%，上開盈餘分配議案由董事會擬具，提請股東會決議分派股東股利。","",
"1229 - 聯華","董事會決議","112年 第3季","112/07/01~112/09/30","1","112/11/09","不適用","      8,687,123,907","      1,070,960,374","      9,758,084,281","      9,758,084,281","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司正值穩定成長階段，且大部分盈餘來自 
權益法認列之轉投資公司，為求公司永續經營 
及長遠發展，本公司年度總決算如有盈餘，應 
先提繳稅捐、彌補累積虧損、次提百分之十為 
法定盈餘公積，並依法令規定提撥或迴轉特別 
盈餘公積，如尚有盈餘，得優先分派特別股之 
股息，其餘額加計累積未分配盈餘由董事會擬 
具分派議案，以發行新股方式為之時，應提請 
股東會決議後分派之；以發放現金方式為之時 
，則依公司法第二百四十條第五項規定，授權 
董事會以三分之二以上董事之出席，及出席董 
事過半數同意之決議分派之，並報告股東會。 
前述盈餘分配比率及股東現金股利之比率，得 
由董事會考量公司財務結構、未來資金需求及 
獲利情形，以現金股利不得低於股利總數百分 
之十擬定之。","無",
"1229 - 聯華","董事會決議","112年 第2季","112/04/01~112/06/30","1","112/08/14","不適用","      7,464,214,527","      1,222,909,380","      8,687,123,907","      8,687,123,907","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司正值穩定成長階段，且大部分盈餘來自
權益法認列之轉投資公司，為求公司永續經營
及長遠發展，本公司年度總決算如有盈餘，應
先提繳稅捐、彌補累積虧損、次提百分之十為
法定盈餘公積，並依法令規定提撥或迴轉特別
盈餘公積，如尚有盈餘，得優先分派特別股之
股息，其餘額加計累積未分配盈餘由董事會擬
具分派議案，以發行新股方式為之時，應提請
股東會決議後分派之；以發放現金方式為之時
，則依公司法第二百四十條第五項規定，授權
董事會以三分之二以上董事之出席，及出席董
事過半數同意之決議分派之，並報告股東會。
前述盈餘分配比率及股東現金股利之比率，得
由董事會考量公司財務結構、未來資金需求及
獲利情形，以現金股利不得低於股利總數百分
之十擬定之。","無",
"1229 - 聯華","董事會決議","112年 第1季","112/01/01~112/03/31","1","112/05/12","不適用","      6,374,656,724","      1,089,557,803","      7,464,214,527","      7,464,214,527","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司正值穩定成長階段，且大部分盈餘來自
權益法認列之轉投資公司，為求公司永續經營
及長遠發展，本公司年度總決算如有盈餘，應
先提繳稅捐、彌補累積虧損、次提百分之十為
法定盈餘公積，並依法令規定提撥或迴轉特別
盈餘公積，如尚有盈餘，得優先分派特別股之
股息，其餘額加計累積未分配盈餘由董事會擬
具分派議案，以發行新股方式為之時，應提請
股東會決議後分派之；以發放現金方式為之時
，則依公司法第二百四十條第五項規定，授權
董事會以三分之二以上董事之出席，及出席董
事過半數同意之決議分派之，並報告股東會。
前述盈餘分配比率及股東現金股利之比率，得
由董事會考量公司財務結構、未來資金需求及
獲利情形，以現金股利不得低於股利總數百分
之十擬定之。","無",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
